"code_insee","commune","code_region","region","code_departement","departement","pop_tot","pop_cl","pop_0_14","pop_15_29","pop_18_24","pop_75p","pop_femmes","pop_act_15p","pop_chom","pop_agric","pop_indep","pop_cadres","pop_interm","pop_empl","pop_ouvr","pop_scol_18_24","pop_non_scol_15p","pop_dipl_aucun","pop_dipl_bepc","pop_dipl_capbep","pop_dipl_bac","pop_dipl_sup2","pop_dipl_sup34","pop_dipl_sup","log_rp","log_proprio","log_loc","log_hlm","log_sec","log_maison","log_appart","age_0_14","age_15_29","age_75p","femmes","chom","agric","indep","cadres","interm","empl","ouvr","etud","dipl_aucun","dipl_bepc","dipl_capbep","dipl_bac","dipl_sup2","dipl_sup34","dipl_sup","resid_sec","proprio","locataire","hlm","maison","appart"
"13210","Marseille 10e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",57093,"50 001-100 000",10592.5933872313,12080.6541085505,6112.35539736377,5320.714106327,30370.591840596,25574.7894330334,3860.93609420583,3.46708945231434,1263.06745353657,3002.36976689151,7019.1806556622,9458.16199585117,4261.67479602159,3726.8579552745,39989.5070207552,9837.23784750488,2378.57009922163,9371.39330153033,7407.74455607492,4281.45273089977,3548.72489088962,3164.383594634,26308.2908635056,11761.1390623611,13816.4558819183,3701.36884091256,324.376117602987,3327.1548109154,22774.250916817,18.5532261174422,21.159606446588,9.31938084586026,53.1949483134465,15.0966486129457,0.0135566686145854,4.93872083226282,11.7395678848231,27.4457026285266,36.9823650772062,16.6635772590841,60.9725337123211,24.5995476823438,5.94798555027726,23.4346307311726,18.5242207467829,10.706440388669,8.87414013142941,7.91303476932495,1.21796332989512,44.7050670200547,52.5174970643351,14.0692105774421,12.6467919492663,86.5668204558626
"13211","Marseille 11e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",57372,"50 001-100 000",10675.49739541,10033.8283918767,4664.95847321524,4838.56929518611,30215.7244576921,25104.6883214052,3699.53301087359,6.16102321432912,1544.97995034305,3461.15687270552,6858.66617466129,8683.08496496195,4077.76624531151,2513.16087602343,41404.7242040393,9858.35073919068,2301.46325680957,9848.28792241513,7308.11871043601,4959.20182571423,3506.94155842255,3622.36019105118,23390.2592302207,12910.9776854948,9917.4227442413,6039.71517339946,244.271299369399,9002.05488284526,14308.1519842519,18.6075043495259,17.489068521015,8.4336772209198,52.6663258343654,14.7364227888829,0.024541325251491,6.15414909981472,13.7868944174639,27.3202602113699,34.5875035523083,16.2430466895486,53.8731671557899,23.8097244425769,5.55845571019417,23.7854208951701,17.6504465394387,11.9773816177972,8.46990681821864,8.74866397660438,1.03353565269077,55.198095747539,42.3997983375395,25.8214973761215,38.4863408064089,61.1714126099358
"13212","Marseille 12e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",61325,"50 001-100 000",9938.86447916706,9320.72449365378,4126.43777359437,8091.81784084552,33207.0693774918,26916.8217124857,2914.43911795502,11.1771759195364,1852.51336080445,5352.24992047003,8214.83006027779,7987.34957839653,3164.19662212976,2335.09052872456,46442.1173330882,8255.81310797809,2893.08910317251,8973.0760392162,8082.09431091681,5910.19987982149,5650.35031264031,6677.49457934282,27492.6905777888,16935.5251762031,9941.37116267419,3264.34308327527,305.045185229968,8821.06522689133,18630.7151713588,16.2068723671701,15.1988984812944,13.1949740576364,54.1493181858815,10.8275752207517,0.0415248725831242,6.88236293494168,19.8844052898984,30.5193166861422,29.6741928289828,11.7554615323027,56.5885312427857,17.7765648554876,6.22945134568896,19.320988263434,17.4025104259375,12.725948383087,12.166435634524,14.378101091841,1.09737421720438,61.6001010460767,36.1600518310339,11.8734944258694,32.0851289615787,67.7660671975498
"13213","Marseille 13e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",91674,"50 001-100 000",18636.771698344,18238.8657696522,9267.8638481998,7741.75034000852,48090.5860434406,37871.0778124777,7546.8457024073,9.74980240649149,2091.36028557117,4238.4853153342,9513.24854708771,13137.0769591031,7436.17126713899,5323.18348609319,63027.7036685139,18335.7215372513,4097.35013928072,14367.9602750793,10711.6357728364,6144.34006284917,4941.32072722122,4429.37515399585,37972.1687017139,16933.0563155837,20337.5640084746,10520.1192351055,439.231322805799,9317.10593895443,28476.4603520163,20.3293973191352,19.8953528477564,8.44487023584497,52.4582608410679,19.9277288588834,0.0257447185812048,5.52231519769979,11.1918792919533,25.1200892517332,34.6889439591675,19.6354888655662,57.4370056928185,29.0915271698389,6.50087168149137,22.7962617052427,16.9951230163372,9.74863386291929,7.83991870179733,7.02766386237325,1.14349209486095,44.5933347884326,53.5591321323626,27.7048153813524,24.5366705603357,74.9929786094388
"13214","Marseille 14e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",61965,"50 001-100 000",15060.3295548296,12360.3665225523,5705.43558811757,4328.78788173939,32389.7404907839,22097.2081316143,5190.0776916973,9.37684360053423,984.040943560119,1387.05217183939,4322.26359077151,8283.20329509258,6238.98868156443,2751.73435688519,40891.8303322784,15420.200930357,2526.64639635202,9417.6941951802,6648.82398097131,2827.7106487013,2242.04872875058,1808.70545196595,24310.2548338182,8344.94241755064,15614.5312291362,7977.74748045132,308.424907585261,3953.52506269954,20240.5584047011,24.3045744449764,19.9473356290685,6.98585956869103,52.2710247571757,23.4874815894588,0.0424345172688076,4.45323652517107,6.27704714359343,19.5602248258126,37.4852933717082,28.2342848218837,48.230048598149,37.7097351844016,6.17885376081487,23.0307475078861,16.2595411527055,6.9150992404202,5.48287692317063,4.42314623060105,1.25280848049116,34.32684056418,64.2302243883297,32.8163877136878,16.2627874110137,83.2593427879015
"13215","Marseille 15e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",76610,"50 001-100 000",18963.7172167007,14855.1468121988,7010.7274915198,5175.09361117172,39476.2499509297,25854.8508169648,6395.72415430709,0,1357.22923622286,1406.94871637846,4502.06062944672,9571.95164572777,7758.4342317239,3269.86185514258,50445.334209915,19879.8118499075,2866.13823917513,11869.6018559655,7895.63699391059,3421.06764561908,2213.22802503883,2299.84960029842,28812.7325053663,9775.51677408731,18699.4139753266,10480.8499667622,130.772447003558,6710.31150767724,21970.1283831071,24.7535794500727,19.390610641168,6.75511501262461,51.5288473449024,24.7370375469755,0,5.24941816849435,5.44172049701127,17.4128277177785,37.0218792345423,30.0076542179588,46.6408351928928,39.4086235352964,5.68167162348147,23.5296327041333,15.6518677447055,6.78173254117656,4.38737905041735,4.55909280078946,0.451819664614774,33.9277670809828,64.8998284763303,36.3757584075379,23.2893964722973,76.2514571605287
"13216","Marseille 16e Arrondissement","93","Provence-Alpes-Côte d'Azur","13","Bouches-du-Rhône",16105,"10 001-50 000",3234.85818201314,2715.51373284305,1321.17815391964,1549.73692953331,8647.94642372135,6750.77604285059,1428.29823840144,6.53249741148076,344.994451601419,1112.64312508971,1590.9333076719,2117.02267871481,1378.25748671791,543.717372267412,11654.7259866354,2882.85421075909,623.261435574669,2914.58939200732,1969.52171804357,1080.24633367256,868.560215762711,1315.69268081546,6998.88976090518,3301.33043393414,3460.01412518862,1422.80273500752,142.684043040821,3523.55165262789,3468.04476254681,20.0860489414042,16.8613084932819,9.62270679623292,53.6972767694589,21.1575414342782,0.0967666142383586,5.11044136868954,16.481706962684,23.5666728917304,31.3596935415572,20.4162821869577,41.153978413458,24.7354954038807,5.34771419155946,25.0077899330238,16.8989105389697,9.268740722959,7.45242931287015,11.288919896737,1.99793556655513,47.1693446634195,49.4366141400851,20.3289776466419,50.3444370892932,49.5513557295733
"48009","Peyre en Aubrac","76","Occitanie","48","Lozère",2287,"2 000-3 000",345.119379850273,310.314652982276,147.919209906133,330.712061316511,1109.73416887063,1027.92553139413,89.4080025901605,155.702188193687,95.1961486513159,60.1987443796338,235.715167380458,285.06080881578,190.424972464059,70.4501042006493,1780.37293570426,422.303798685603,144.720923495567,486.024286596117,352.460526114208,206.602058702122,111.118128499475,57.1432136111676,1045.34482942873,779.149787607663,226.933733039879,37.2868648959611,655.336140981273,904.875036256334,139.47489298226,15.0904844709345,13.5686337115119,14.4605186408619,48.5235753769405,8.69790659532509,15.147224525352,9.26099661346144,5.85633322075276,22.931152129354,27.7316595521433,18.5251719748408,47.6274205665077,23.7199628356827,8.12868588334949,27.2990156640334,19.797005393973,11.604425935648,6.2412838496402,3.20962043767327,38.5337492676997,74.535193141335,21.7089831652868,3.56694402136546,86.5623486893639,13.3424769564778
"48034","La Canourgue","76","Occitanie","48","Lozère",2146,"2 000-3 000",352.375541298188,333.872081540513,163.350748900637,290.151914758897,1097.79577877566,908.868077547755,68.6844538165844,97.0368461681454,71.5008340186335,66.0087180630937,229.43919581997,239.268687154138,152.831159371434,96.0126595310527,1602.45041781103,325.23279310421,100.702224119564,411.940998696968,315.980479108907,194.710219296634,149.053328248023,104.830375236729,924.403639812334,582.221077008874,294.174859962378,56.1792267289264,439.845681954204,710.922578242414,212.45962108394,16.4201091005679,15.5578789161469,13.5205924864351,51.1554416950447,7.55714228646957,10.6766700872544,7.86702006429273,7.26273919105992,25.2444993380147,26.326008478559,16.8155492691296,58.7769937862087,20.2959660710428,6.28426458630306,25.7069419507959,19.7185807184313,12.1507796517418,9.30158753065396,6.54187949103154,32.2408576597023,62.9834254143647,31.8232044198895,6.07734806629835,76.9060773480663,22.9834254143647
"48061","Florac Trois Rivières","76","Occitanie","48","Lozère",2072,"2 000-3 000",344.70159453303,263.551252847381,97.2095671981778,285.432801822323,1050.03872437358,855.767653758543,139.287015945331,20.0455580865604,95.1936218678815,50.1138952164009,175.364464692483,320.649202733485,185.387243735763,26.0569476082005,1628.0888382688,486.790432801823,125.261958997722,400.783599088839,270.542141230069,161.318906605923,108.232346241458,75.1594533029614,957.997722095674,519.027334851937,393.87471526196,92.2095671981778,605.777051074342,624.243735763099,328.747152619591,16.6361773423277,12.7196550602018,13.7757143736643,50.6775446126245,16.2762655650258,2.34240660984556,11.1237695710734,5.85601652461389,20.4920650976091,37.4691893676034,21.6632684025319,26.804920913884,29.8995006512939,7.69380368278411,24.6168138782282,16.6171608619186,9.90848305166558,6.64781575166039,4.61642212244885,38.7381265811276,54.1783474929915,41.1143686647121,9.62523866930123,65.1612964587777,34.3160682992479
"48080","Langogne","76","Occitanie","48","Lozère",2885.99999999999,"2 000-3 000",398.861852579778,483.232482135353,247.282096848979,454.240752748175,1469.09633357952,1126.27488984543,156.679407101112,34.7928541658961,119.932753805027,54.7095508917451,195.121394935271,460.454813965143,250.281994844085,143.015914208653,2203.3289882086,597.754865658838,159.73419553482,640.044858350181,382.687287280175,184.845139419646,152.167199307381,86.0954426575596,1401,809.814581726387,551.037345104045,112.860474878876,441.311213775723,816.771119421121,581.203430713139,13.8205770124664,16.7440222500123,15.7394578221822,50.9042388627694,13.9112936383244,3.08919736021737,10.6486218316992,4.85756642405953,17.3244912671408,40.8829867483182,22.222105553506,57.8351267766854,27.1296238036989,7.24967521371789,29.0489918562078,17.3685949455653,8.38935721396435,6.90624051704141,3.90751644980439,23.9542163384697,57.8026111153738,39.3317162815164,8.05570841390978,58.2991519929423,41.484898694728
"48092","Marvejols","76","Occitanie","48","Lozère",4667,"3 001-5 000",597,721,363,777,2482,1927,212,25,125,165,495,650,495,148,3748,1052,328,873,634,413,280,168,2162,1184,906,218,339,1145,1003,12.791943432612,15.4488965073923,16.6488107992286,53.1819155774588,11.0015568240789,1.29735339906591,6.48676699532953,8.56253243383498,25.6875973015049,33.7311883757135,25.6875973015049,40.771349862259,28.068303094984,8.75133404482391,23.2924226254002,16.9156883671291,11.0192102454642,7.47065101387407,4.48239060832444,13.5545781687325,54.7641073080481,41.9056429232192,10.0832562442183,52.9602220166513,46.3922294172063
"48095","Mende","76","Occitanie","48","Lozère",12227,"10 001-50 000",2102.99271442976,2496.44088549051,1260.93921269096,1161.26037569546,6277.26767902777,5865.94725157709,601.889237748369,25.5661343028268,328.626220709232,756.522145237278,1662.08643983721,1901.2105009987,1134.56066848163,775.842549121225,8724.66285041913,1557.26545225683,626.899380584381,1828.37861702884,1800.95218175477,1205.97244948159,1010.65910988611,694.535659426626,5989.84947010219,2733.82202825672,3043.1512585426,1179.30402512378,454.926546456758,2634.86889153077,3315.63977097492,17.1995805547539,20.4174440622435,9.49750859324004,51.3393937926537,10.2607338923232,0.435839826141519,5.60227030034883,12.8968453481044,28.3344934509997,32.4109716548772,19.3414741016738,61.5289413884993,17.8490043564494,7.18537084277434,20.9564386426807,20.6420833977356,13.8225679336555,11.5839331239895,7.9606017027152,7.05884184784526,45.6409137141485,50.8051374868805,19.6883749918954,43.988899966226,55.3543087772847
"48099","Bourgs sur Colagne","76","Occitanie","48","Lozère",2115,"2 000-3 000",376.896046226264,235.442316983982,81.8414213689693,229.465705141,1109.80907863513,896.264860597041,51.5327033714195,10.1044516414548,60.6267098487287,35.3655807450917,247.559065215642,293.029097602189,197.036807008368,32.3342452526554,1607.75652759897,325.432225785664,124.18842613569,421.270246044372,315.199239010142,207.460243268989,124.280641467531,89.9255058865845,864.941060508531,672.95647932089,176.827903725459,40.4178065658192,132.962962962963,777.032331227874,86.8982841165113,17.8201440296106,11.1320244436871,10.8494423234515,52.4732424886586,5.74971815107103,1.12739571589628,6.76437429537766,3.94588500563697,27.6211950394588,32.6944757609921,21.9842164599774,39.5084111587963,20.2413873120245,7.72433039479886,26.2023657694924,19.6049111665472,12.903710214059,7.73006604757079,5.59322909550737,13.3242235561305,77.803738317757,20.4439252336449,4.67289719626168,89.8364485981308,10.0467289719626
"48140","Saint-Chély-d'Apcher","76","Occitanie","48","Lozère",4183.00000000001,"3 001-5 000",485.925936786446,911.61505231678,590.54170968196,586.12579015895,2105.8110411531,1787.83759106242,188.057967305325,45.0590991868693,150.425594372819,110.530977724614,331.392624606366,592.748088467843,557.149554685345,426.719006020067,3102.24423051787,756.894320003972,185.330315646932,887.310974618289,578.144171850354,318.566656548585,206.004932667601,169.992859182134,2074.00000000003,1065.09936859428,953.520854180057,226.805303420373,205.580228697897,1209.70388062053,851.180489737866,11.6166850773714,21.7933313965283,14.0120915648804,50.3421238621347,10.5187388522003,2.52031277405309,8.41382881335596,6.18238358322755,18.5359467919811,33.1544705979475,31.1633202853879,72.2589105941186,24.3982827837388,5.97407237714466,28.6022282156091,18.6363203181408,10.2689096304776,6.64051304023899,5.47967363464986,9.01833706529918,51.3548393729154,45.97496886114,10.9356462594199,58.3270916403333,41.0405250596844
"60007","Agnetz","32","Hauts-de-France","60","Oise",3046.99999999999,"3 001-5 000",569.041273542143,507.815828605432,220.461909747031,185.01341934147,1532.12349446162,1551.00303179306,83.0060205694164,10.0007253698092,90.0065283282832,265.019222299945,560.040620709317,405.029377477274,154.581037229667,114.454220827054,2183.93609683563,291.021108261448,102.007398772054,564.818659463518,399.028942255387,349.025315406341,272.01973005881,206.01494261807,1198.08689930314,981.071158778283,197.014289785241,80.0058029584736,13.3583288059137,1121.08131395561,72.0052226626262,18.6754602409631,16.6660921760891,6.07198619433773,50.2830158996267,5.35176391457185,0.644790833080946,5.80311749772854,17.0869570766451,36.1082866525331,26.1140287397784,9.96652063606615,51.9156442754145,13.3255322206138,4.6708051082564,25.8624169581656,18.2710905705323,15.9814802233478,12.4554802886837,9.43319463040018,1.1026770749483,81.8864774624376,16.4440734557596,6.67779632721203,93.5726210350585,6.01001669449083
"60012","Andeville","32","Hauts-de-France","60","Oise",3292,"3 001-5 000",647.199422461087,597.589837988556,254.035224936962,173.809809218641,1686.4793504274,1726.33526313738,201.102202235188,0,76.4419628644017,93.1204643532385,515.275141974771,532.482129002416,522.348189210676,103.509237710537,2393.85337473717,539.987979680687,167.715766951525,792.217577242105,470.691180890599,250.574955618364,106.821071946689,65.8448424071983,1291.99999999976,1009.45640356987,273.082453417313,116.968080803101,19.8843843843845,1155.35608123374,124.453057939988,19.6597637442615,18.1527897323377,5.27976334200003,51.2296278987667,11.6490815271717,0,4.42799058193823,5.39411239181923,29.8479184766422,30.8446534327696,30.2576330545076,40.7460176974364,22.5572704401737,7.00610023660865,33.0938221029968,19.6624900195601,10.4674312245994,4.46230638325613,2.75057959280516,1.51571164510195,78.1313005859178,21.1364128032015,9.05325702810548,89.4238452967457,9.63258962383987
"60029","Auneuil","32","Hauts-de-France","60","Oise",2864,"2 000-3 000",536.878478540389,433.675103204327,177.424476059574,223.198789196395,1455.97106935083,1357.46945888472,182.378240344182,9.63473441915618,79.1236205301931,139.038646957855,346.361151320776,381.524408779975,317.550487892227,67.2637659649044,2127.62084366413,651.888783376374,130.089616536168,620.095246609858,275.941818220522,195.882602098268,142.046570170616,111.676206652325,1178.99999999999,736.498990303655,414.199677116126,253.275985177059,35.0957120980093,1004.10943460954,142.997565333274,18.7457569322762,15.1422871230561,7.7932538127233,50.8369786784508,13.4351634322603,0.709756993507018,5.82875879912614,10.2424880388902,25.5152076574409,28.1055611441476,23.3928274270806,37.9112101434749,30.6393305610651,6.11432327914833,29.1450071311553,12.9695015463988,9.20664989166605,6.67631033008623,5.24887726048027,2.89068742672377,62.4681077441613,35.1314399589592,21.4822718555607,85.1661946233714,12.1287163132549
